date,time,local,field2,field3,field4,field5,field6,field7,field8,target
2023-04-16,17:41:49,0,89.2,996.19,1011.69,1.33,0,135,1.28,18.2
2023-04-16,17:42:04,0,89.1,996.21,1011.71,5.32,0,135,1.28,18.2
2023-04-16,17:42:23,0,89.2,996.13,1011.63,6.65,0,135,1.28,18.2
2023-04-16,17:42:41,0,89.5,996.2,1011.7,17.29,0,180,1.28,18.2
2023-04-16,17:43:00,0,88.9,996.1,1011.59,13.97,0,180,1.28,18.1
2023-04-16,17:43:18,0,89.1,996.12,1011.62,17.96,0,180,1.28,18.1
2023-04-16,17:43:46,0,89.1,996.1,1011.6,10.64,0,180,1.28,18.1
2023-04-16,17:44:04,0,89.3,996.09,1011.59,12.64,0,180,1.28,18.0
2023-04-16,17:44:20,0,89.5,996.11,1011.61,13.3,0,180,1.28,18.0
2023-04-16,17:44:38,0,89.3,995.91,1011.4,14.63,0,180,1.28,18.0
2023-04-16,17:44:56,0,89.6,996.11,1011.61,8.65,0,180,1.28,18.0
2023-04-16,17:45:15,0,89.8,996.11,1011.6,11.31,0,180,1.28,18.0
2023-04-16,17:45:31,0,90.0,996.11,1011.6,15.3,0,225,1.28,18.0
2023-04-16,17:45:50,0,90.0,996.14,1011.63,1.33,0,90,1.28,18.0
2023-04-16,17:46:08,0,90.2,996.1,1011.59,0.0,0,135,1.28,18.1
2023-04-16,17:46:27,0,90.4,996.11,1011.61,9.31,0,180,1.28,18.2
2023-04-16,17:46:45,0,90.2,996.13,1011.62,8.65,0,135,1.28,18.2
2023-04-16,17:47:01,0,90.3,996.08,1011.58,2.66,0,135,1.28,18.3
2023-04-16,17:47:19,0,90.4,996.04,1011.54,11.97,0,135,1.28,18.4
2023-04-16,17:47:38,0,89.5,996.09,1011.59,9.98,0,180,1.28,18.4
2023-04-16,17:47:59,0,89.8,996.07,1011.57,17.96,0,180,1.28,18.4
2023-04-16,17:48:15,0,89.9,996.05,1011.54,9.31,0,180,1.28,18.3
2023-04-16,17:48:33,0,89.4,996.05,1011.55,2.0,0,180,1.28,18.4
2023-04-16,17:48:51,0,89.7,996.01,1011.51,7.32,0,180,1.28,18.3
2023-04-16,17:49:10,0,89.4,996.03,1011.52,9.98,0,225,1.28,18.3
2023-04-16,17:49:34,0,89.8,995.95,1011.45,14.63,0,180,1.28,18.3
2023-04-16,17:49:53,0,89.9,996.02,1011.51,5.99,0,135,1.28,18.3
2023-04-16,17:50:11,0,89.8,995.97,1011.47,0.0,0,180,1.28,18.3
2023-04-16,17:50:30,0,89.7,996.02,1011.51,9.98,0,180,1.28,18.3
2023-04-16,17:50:49,0,89.7,996.03,1011.52,1.33,0,180,1.28,18.3
2023-04-16,17:51:07,0,89.8,995.95,1011.44,7.32,0,135,1.28,18.3
2023-04-16,17:51:26,0,89.5,995.94,1011.43,0.0,0,135,1.28,18.3
2023-04-16,17:51:44,0,89.6,996.03,1011.53,0.0,0,180,1.28,18.3
2023-04-16,17:52:02,0,89.4,996.0,1011.5,0.0,0,180,1.28,18.3
2023-04-16,17:52:21,0,89.3,995.98,1011.48,0.0,0,180,1.28,18.2
2023-04-16,17:52:43,0,89.8,995.97,1011.47,0.0,0,180,1.28,18.2
2023-04-16,17:53:01,0,89.9,995.91,1011.4,14.63,0,180,1.28,18.3
2023-04-16,17:53:20,0,89.6,995.97,1011.46,13.3,0,180,1.28,18.2
2023-04-16,17:53:41,0,89.6,995.96,1011.46,10.64,0,90,1.28,18.2
2023-04-16,17:53:57,0,89.9,995.95,1011.44,9.31,0,135,1.28,18.2
2023-04-16,17:54:15,0,89.8,995.87,1011.36,15.3,0,180,1.28,18.2
2023-04-16,17:54:31,0,89.2,995.95,1011.44,15.96,0,90,1.28,18.1
2023-04-16,17:54:52,0,90.1,995.98,1011.47,7.32,0,180,1.28,18.1
2023-04-16,17:55:11,0,90.1,995.96,1011.45,7.32,0,90,1.28,18.1
2023-04-16,17:55:30,0,89.9,995.97,1011.47,9.98,0,180,1.28,18.2
2023-04-16,17:55:54,0,89.9,995.91,1011.41,9.98,0,180,1.28,18.2
2023-04-16,17:56:13,0,90.1,995.83,1011.32,17.29,0,180,1.28,18.2
2023-04-16,17:56:31,0,90.2,995.81,1011.3,27.93,0,180,1.28,18.2
2023-04-16,17:56:49,0,89.5,995.86,1011.36,19.29,0,225,1.28,18.2
2023-04-16,17:57:08,0,89.4,995.89,1011.39,15.96,0,225,1.28,18.1
2023-04-16,17:57:26,0,89.8,995.87,1011.36,14.63,0,180,1.28,18.1
2023-04-16,17:57:42,0,90.3,995.85,1011.34,15.96,0,180,1.28,18.1
2023-04-16,17:58:00,0,90.4,995.89,1011.38,13.97,0,180,1.28,18.2
2023-04-16,17:58:19,0,89.9,995.83,1011.32,20.62,0,180,1.28,18.2
2023-04-16,17:58:37,0,89.6,995.82,1011.31,12.64,0,180,1.28,18.1
2023-04-16,17:58:56,0,89.8,995.81,1011.3,17.29,0,135,1.28,18.1
2023-04-16,17:59:20,0,89.6,995.87,1011.37,15.96,0,180,1.28,18.1
2023-04-16,17:59:38,0,89.8,995.78,1011.27,18.62,0,135,1.28,18.1
2023-04-16,17:59:57,0,89.5,995.84,1011.34,7.98,0,180,1.28,18.0
2023-04-16,18:00:19,0,89.5,995.87,1011.37,11.97,0,180,1.28,18.0
2023-04-16,18:00:40,0,89.8,995.82,1011.32,17.96,0,180,1.28,18.0
2023-04-16,18:01:02,0,89.9,995.76,1011.26,10.64,0,180,1.28,18.0
2023-04-16,18:01:20,0,90.2,995.84,1011.34,14.63,0,225,1.28,18.0
2023-04-16,18:01:39,0,90.3,995.78,1011.27,13.3,0,180,1.28,18.0
2023-04-16,18:01:57,0,90.1,995.87,1011.36,13.97,0,225,1.28,18.1
2023-04-16,18:02:15,0,90.3,995.8,1011.29,11.31,0,180,1.28,18.1
2023-04-16,18:02:31,0,90.2,995.82,1011.32,20.62,0,180,1.28,18.1
2023-04-16,18:02:49,0,89.9,995.85,1011.34,9.31,0,180,1.28,18.2
2023-04-16,18:03:10,0,90.3,995.92,1011.41,8.65,0,180,1.28,18.2
2023-04-16,18:03:29,0,90.2,995.93,1011.42,23.94,0,180,1.28,18.3
2023-04-16,18:03:47,0,89.6,995.94,1011.43,6.65,0,180,1.28,18.2
2023-04-16,18:04:03,0,89.9,995.89,1011.39,18.62,0,180,1.28,18.3
2023-04-16,18:04:21,0,90.1,995.89,1011.39,15.96,0,180,1.28,18.3
2023-04-16,18:04:39,0,89.5,995.93,1011.43,20.62,0,225,1.28,18.3
2023-04-16,18:04:58,0,89.9,995.88,1011.38,21.95,0,180,1.28,18.4
2023-04-16,18:05:17,0,89.5,995.82,1011.31,15.96,0,180,1.28,18.3
2023-04-16,18:05:33,0,89.2,995.86,1011.36,15.96,0,180,1.28,18.3
2023-04-16,18:05:51,0,89.1,995.93,1011.43,9.31,0,225,1.28,18.2
2023-04-16,18:06:10,0,89.5,995.87,1011.36,12.64,0,180,1.28,18.1
2023-04-16,18:06:31,0,89.3,995.94,1011.44,9.98,0,225,1.28,18.1
2023-04-16,18:06:47,0,89.3,995.81,1011.3,3.33,0,225,1.28,18.1
2023-04-16,18:07:05,0,89.6,995.84,1011.34,15.96,0,225,1.28,18.1
2023-04-16,18:07:21,0,89.6,995.94,1011.43,11.31,0,180,1.28,18.1
2023-04-16,18:07:39,0,89.6,995.88,1011.38,9.31,0,180,1.28,18.1
2023-04-16,18:08:00,0,89.3,995.88,1011.37,8.65,0,135,1.28,18.2
2023-04-16,18:08:19,0,89.3,995.9,1011.39,13.3,0,225,1.28,18.2
2023-04-16,18:08:37,0,89.0,995.88,1011.38,11.97,0,180,1.28,18.1
2023-04-16,18:08:53,0,89.4,995.93,1011.42,11.31,0,135,1.28,18.2
2023-04-16,18:09:11,0,88.8,995.95,1011.44,13.97,0,90,1.28,18.2
2023-04-16,18:09:30,0,88.9,995.96,1011.46,9.31,0,180,1.28,18.1
2023-04-16,18:09:48,0,88.9,995.99,1011.48,5.32,0,180,1.28,18.0
2023-04-16,18:10:07,0,89.3,995.97,1011.47,13.3,0,225,1.28,18.1
2023-04-16,18:10:31,0,89.4,996.02,1011.51,9.98,0,180,1.28,18.1
2023-04-16,18:10:47,0,89.6,996.09,1011.58,5.32,0,135,1.28,18.2
2023-04-16,18:11:08,0,89.5,996.04,1011.54,9.31,0,180,1.28,18.2
2023-04-16,18:11:26,0,89.7,996.1,1011.59,8.65,0,135,1.28,18.3
2023-04-16,18:11:45,0,89.5,996.16,1011.66,7.32,0,225,1.28,18.3
2023-04-16,18:12:03,0,89.2,996.12,1011.62,5.32,0,180,1.28,18.3
2023-04-16,18:12:22,0,89.1,996.17,1011.67,0.0,0,180,1.28,18.3
2023-04-16,18:12:40,0,89.2,996.16,1011.65,0.0,0,180,1.28,18.4
